title,artist,genre,genre_num,subgenre,year,bpm,dnce,dB,dur
"Hey, Soul Sister",Train,neo mellow,1,neo mellow,2010,97,67,-4,217
Love The Way You Lie,Eminem,hip hop,16,detroit hip hop,2010,87,75,-5,263
TiK ToK,Kesha,pop,10,dance pop,2010,120,76,-3,200
Bad Romance,Lady Gaga,pop,10,dance pop,2010,119,70,-4,295
Just the Way You Are,Bruno Mars,pop,10,pop,2010,109,64,-5,221
Baby,Justin Bieber,pop,10,canadian pop,2010,65,73,-5,214
Dynamite,Taio Cruz,pop,10,dance pop,2010,120,75,-4,203
Secrets,OneRepublic,pop,10,dance pop,2010,148,52,-6,225
Empire State of Mind (Part II) Broken Down,Alicia Keys,pop,10,hip pop,2010,93,48,-8,216
Only Girl (In The World),Rihanna,pop,10,barbadian pop,2010,126,79,-4,235
Club Can't Handle Me (feat. David Guetta),Flo Rida,pop,10,dance pop,2010,128,62,-4,235
Marry You,Bruno Mars,pop,10,pop,2010,145,62,-5,230
Cooler Than Me - Single Mix,Mike Posner,pop,10,dance pop,2010,130,77,-5,213
Telephone,Lady Gaga,pop,10,dance pop,2010,122,83,-6,221
Like A G6,Far East Movement,pop,10,dance pop,2010,125,44,-8,217
OMG (feat. will.i.am),Usher,hip hop,16,atl hip hop,2010,130,78,-6,269
Eenie Meenie,Sean Kingston,pop,10,dance pop,2010,121,72,-4,202
The Time (Dirty Bit),The Black Eyed Peas,pop,10,dance pop,2010,128,82,-8,308
Alejandro,Lady Gaga,pop,10,dance pop,2010,99,63,-7,274
Your Love Is My Drug,Kesha,pop,10,dance pop,2010,120,83,-4,187
Meet Me Halfway,The Black Eyed Peas,pop,10,dance pop,2010,130,80,-7,284
Whataya Want from Me,Adam Lambert,pop,10,australian pop,2010,186,44,-5,227
Take It Off,Kesha,pop,10,dance pop,2010,125,73,-5,215
Misery,Maroon 5,pop,10,pop,2010,103,70,-5,216
All The Right Moves,OneRepublic,pop,10,dance pop,2010,146,53,-4,238
Animal,Neon Trees,pop,10,indie pop,2010,148,48,-6,212
Naturally,Selena Gomez & The Scene,pop,10,dance pop,2010,133,61,-5,203
I Like It,Enrique Iglesias,pop,10,dance pop,2010,129,65,-3,231
Teenage Dream,Katy Perry,pop,10,dance pop,2010,120,72,-5,228
California Gurls,Katy Perry,pop,10,dance pop,2010,125,79,-4,235
3,Britney Spears,pop,10,dance pop,2010,135,70,-2,213
My First Kiss - feat. Ke$ha,3OH!3,pop,10,dance pop,2010,138,68,-4,192
Blah Blah Blah (feat. 3OH!3),Kesha,pop,10,dance pop,2010,120,75,-3,172
Imma Be,The Black Eyed Peas,pop,10,dance pop,2010,92,60,-7,258
Try Sleeping with a Broken Heart,Alicia Keys,pop,10,hip pop,2010,111,50,-5,249
Sexy Bitch (feat. Akon),David Guetta,pop,10,dance pop,2010,130,81,-5,196
Bound To You - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,pop,10,dance pop,2010,164,29,-5,264
If I Had You,Adam Lambert,pop,10,australian pop,2010,131,65,-4,228
Rock That Body,The Black Eyed Peas,pop,10,dance pop,2010,125,72,-6,269
Dog Days Are Over,Florence + The Machine,pop,10,art pop,2010,150,50,-5,253
Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,pop,10,dance pop,2010,150,51,-4,185
Doesn't Mean Anything,Alicia Keys,pop,10,hip pop,2010,104,71,-7,273
Hard,Rihanna,pop,10,barbadian pop,2010,182,31,-4,251
Loca,Shakira,pop,10,colombian pop,2010,112,80,-4,193
You Lost Me,Christina Aguilera,pop,10,dance pop,2010,43,23,-6,257
Not Myself Tonight,Christina Aguilera,pop,10,dance pop,2010,120,76,-5,186
Written in the Stars (feat. Eric Turner),Tinie Tempah,pop,10,dance pop,2010,91,64,-4,220
DJ Got Us Fallin' In Love (feat. Pitbull),Usher,hip hop,16,atl hip hop,2010,120,66,-3,221
Castle Walls (feat. Christina Aguilera),T.I.,hip hop,16,atl hip hop,2010,80,45,-5,329
Break Your Heart,Taio Cruz,pop,10,dance pop,2010,122,67,-5,186
Hello,Martin Solveig,big room,0,big room,2010,128,67,-3,191
A Thousand Years,Christina Perri,pop,10,dance pop,2011,139,42,-7,285
Someone Like You,Adele,british soul,4,british soul,2011,135,56,-8,285
Give Me Everything,Pitbull,pop,10,dance pop,2011,129,67,-3,252
Just the Way You Are,Bruno Mars,pop,10,pop,2011,109,64,-5,221
Rolling in the Deep,Adele,british soul,4,british soul,2011,105,73,-5,228
Run the World (Girls),Beyoncé,pop,10,dance pop,2011,127,73,-4,236
Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,pop,10,pop,2011,128,72,-4,201
Love On Top,Beyoncé,pop,10,dance pop,2011,94,65,-5,267
Grenade,Bruno Mars,pop,10,pop,2011,110,71,-7,223
Tonight Tonight,Hot Chelle Rae,pop,10,dance pop,2011,100,69,-5,200
What the Hell,Avril Lavigne,pop,10,canadian pop,2011,150,58,-4,221
Born This Way,Lady Gaga,pop,10,dance pop,2011,124,59,-5,260
Monster,Kanye West,other,8,chicago rap,2011,125,63,-6,379
Marry You,Bruno Mars,pop,10,pop,2011,145,62,-5,230
Best Thing I Never Had,Beyoncé,pop,10,dance pop,2011,99,55,-4,254
Party Rock Anthem,LMFAO,pop,10,dance pop,2011,130,75,-4,262
We R Who We R,Kesha,pop,10,dance pop,2011,120,74,-5,205
Price Tag,Jessie J,pop,10,australian pop,2011,175,64,-4,223
Good Life,OneRepublic,pop,10,dance pop,2011,95,63,-8,253
Just Can’t Get Enough,The Black Eyed Peas,pop,10,dance pop,2011,94,66,-9,219
On The Floor,Jennifer Lopez,pop,10,dance pop,2011,130,73,-5,285
What's My Name?,Rihanna,pop,10,barbadian pop,2011,100,69,-3,263
Yeah 3x,Chris Brown,pop,10,dance pop,2011,130,71,-3,242
Without You (feat. Usher),David Guetta,pop,10,dance pop,2011,128,61,-4,208
Sexy And I Know It,LMFAO,pop,10,dance pop,2011,130,71,-4,199
The Edge Of Glory,Lady Gaga,pop,10,dance pop,2011,128,58,-6,321
E.T.,Katy Perry,pop,10,dance pop,2011,152,62,-5,230
Till the World Ends,Britney Spears,pop,10,dance pop,2011,132,69,-6,238
I Wanna Go,Britney Spears,pop,10,dance pop,2011,130,70,-7,210
Blow,Kesha,pop,10,dance pop,2011,120,75,-4,220
You And I,Lady Gaga,pop,10,dance pop,2011,127,52,-5,307
Judas,Lady Gaga,pop,10,dance pop,2011,131,66,-4,249
Tonight (I'm Fuckin' You),Enrique Iglesias,pop,10,dance pop,2011,126,65,-4,232
Please Don't Go,Mike Posner,pop,10,dance pop,2011,120,70,-4,197
We Found Love,Rihanna,pop,10,barbadian pop,2011,128,73,-4,215
Marry The Night,Lady Gaga,pop,10,dance pop,2011,131,61,-4,265
1+1,Beyoncé,pop,10,dance pop,2011,63,30,-7,274
Hold It Against Me,Britney Spears,pop,10,dance pop,2011,133,65,-5,229
I'm Into You,Jennifer Lopez,pop,10,dance pop,2011,84,59,-4,200
Papi,Jennifer Lopez,pop,10,dance pop,2011,120,71,-5,223
Cheers (Drink To That),Rihanna,pop,10,barbadian pop,2011,80,58,-4,262
S&M Remix,Rihanna,pop,10,barbadian pop,2011,128,82,-3,257
Written in the Stars (feat. Eric Turner),Tinie Tempah,pop,10,dance pop,2011,91,64,-4,220
Jar of Hearts,Christina Perri,pop,10,dance pop,2011,75,35,-6,247
Castle Walls (feat. Christina Aguilera),T.I.,hip hop,16,atl hip hop,2011,80,45,-5,329
Turning Page,Sleeping At Last,pop,10,acoustic pop,2011,125,30,-8,255
Super Bass,Nicki Minaj,pop,10,dance pop,2011,127,77,-7,201
Raise Your Glass,P!nk,pop,10,dance pop,2011,122,68,-7,208
Invading My Mind,Jennifer Lopez,pop,10,dance pop,2011,129,73,-4,201
Moment 4 Life - Album Version (Edited),Nicki Minaj,pop,10,dance pop,2011,130,50,-4,279
Last Friday Night (T.G.I.F.),Katy Perry,pop,10,dance pop,2011,126,65,-4,231
Firework,Katy Perry,pop,10,dance pop,2011,124,64,-5,228
Muny - Album Version (Edited),Nicki Minaj,pop,10,dance pop,2011,98,80,-5,227
Titanium (feat. Sia),David Guetta,pop,10,dance pop,2012,126,60,-4,245
Locked Out of Heaven,Bruno Mars,pop,10,pop,2012,144,73,-4,233
Paradise,Coldplay,permanent wave,17,permanent wave,2012,140,45,-7,279
Payphone,Maroon 5,pop,10,pop,2012,110,74,-5,231
What Makes You Beautiful,One Direction,boy band,14,boy band,2012,125,73,-2,200
I Knew You Were Trouble.,Taylor Swift,pop,10,pop,2012,77,62,-7,220
Call Me Maybe,Carly Rae Jepsen,pop,10,canadian pop,2012,120,78,-7,193
Love You Like A Love Song,Selena Gomez & The Scene,pop,10,dance pop,2012,117,86,-4,188
Set Fire to the Rain,Adele,british soul,4,british soul,2012,108,61,-4,242
We Are Never Ever Getting Back Together,Taylor Swift,pop,10,pop,2012,86,63,-6,193
Stronger (What Doesn't Kill You),Kelly Clarkson,pop,10,dance pop,2012,116,56,-4,222
Try,P!nk,pop,10,dance pop,2012,104,67,-7,248
Starships,Nicki Minaj,pop,10,dance pop,2012,125,75,-2,211
One More Night,Maroon 5,pop,10,pop,2012,93,72,-3,220
Good Time,Owl City,pop,10,pop,2012,126,56,-4,206
Glad You Came,The Wanted,boy band,14,boy band,2012,127,72,-4,198
Beauty And A Beat,Justin Bieber,pop,10,canadian pop,2012,128,60,-5,228
International Love,Pitbull,pop,10,dance pop,2012,120,67,-3,227
Some Nights,fun.,pop,10,baroque pop,2012,108,67,-7,277
Boyfriend,Justin Bieber,pop,10,canadian pop,2012,97,72,-6,171
Part Of Me,Katy Perry,pop,10,dance pop,2012,130,68,-5,216
Domino,Jessie J,pop,10,australian pop,2012,127,76,-5,232
Where Have You Been,Rihanna,pop,10,barbadian pop,2012,128,72,-6,243
Wide Awake,Katy Perry,pop,10,dance pop,2012,160,51,-5,221
The One That Got Away,Katy Perry,pop,10,dance pop,2012,134,69,-4,227
Dance Again,Jennifer Lopez,pop,10,dance pop,2012,128,79,-5,237
Turn Up the Music,Chris Brown,pop,10,dance pop,2012,130,59,-6,228
Lights - Single Version,Ellie Goulding,pop,10,dance pop,2012,120,68,-6,211
We Are Young (feat. Janelle Monáe),fun.,pop,10,baroque pop,2012,184,38,-6,251
Diamonds,Rihanna,pop,10,barbadian pop,2012,92,56,-5,225
Don't Stop the Party (feat. TJR),Pitbull,pop,10,dance pop,2012,127,72,-4,206
You Da One,Rihanna,pop,10,barbadian pop,2012,127,70,-5,200
Stereo Hearts (feat. Adam Levine),Gym Class Heroes,pop,10,dance pop,2012,90,65,-3,211
It Will Rain,Bruno Mars,pop,10,pop,2012,150,58,-7,258
Blow Me (One Last Kiss),P!nk,pop,10,dance pop,2012,114,60,-3,256
Underneath the Tree,Kelly Clarkson,pop,10,dance pop,2013,160,51,-5,230
Wake Me Up,Avicii,big room,0,big room,2013,124,53,-6,247
Story of My Life,One Direction,boy band,14,boy band,2013,121,60,-6,245
Just Give Me a Reason (feat. Nate Ruess),P!nk,pop,10,dance pop,2013,95,78,-7,243
Hall of Fame,The Script,other,8,celtic rock,2013,85,42,-4,203
Roar,Katy Perry,pop,10,dance pop,2013,180,55,-5,224
We Can't Stop,Miley Cyrus,pop,10,dance pop,2013,80,61,-6,231
Don't You Worry Child - Radio Edit,Swedish House Mafia,big room,0,big room,2013,129,61,-3,213
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,electro,11,electro,2013,116,79,-9,248
Wrecking Ball,Miley Cyrus,pop,10,dance pop,2013,120,53,-6,221
Impossible,James Arthur,pop,10,pop,2013,170,38,-5,209
Blurred Lines,Robin Thicke,pop,10,dance pop,2013,120,85,-5,264
Heart Attack,Demi Lovato,pop,10,dance pop,2013,174,50,-5,211
We Are Never Ever Getting Back Together,Taylor Swift,pop,10,pop,2013,86,63,-6,193
Die Young,Kesha,pop,10,dance pop,2013,128,71,-5,212
Clarity,Zedd,complextro,7,complextro,2013,128,51,-3,271
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,pop,10,art pop,2013,126,57,-6,215
Under Control,Calvin Harris,pop,10,dance pop,2013,126,54,-3,184
Everybody Talks,Neon Trees,pop,10,indie pop,2013,155,47,-4,177
"Hold On, We're Going Home",Drake,hip hop,16,canadian hip hop,2013,100,77,-7,228
Best Song Ever,One Direction,boy band,14,boy band,2013,118,65,-3,200
Kiss You,One Direction,boy band,14,boy band,2013,90,63,-3,183
Sweet Nothing (feat. Florence Welch),Calvin Harris,pop,10,dance pop,2013,128,57,-4,213
Lose Yourself to Dance,Daft Punk,electro,11,electro,2013,100,83,-8,354
Work Bitch,Britney Spears,pop,10,dance pop,2013,128,63,-7,248
Brave,Sara Bareilles,pop,10,acoustic pop,2013,185,55,-4,221
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,pop,10,dance pop,2013,146,63,-4,258
Feel This Moment (feat. Christina Aguilera),Pitbull,pop,10,dance pop,2013,136,67,-4,230
Beneath Your Beautiful,Labrinth,pop,10,pop,2013,84,56,-6,272
Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,pop,10,dance pop,2013,125,66,-7,252
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,pop,10,dance pop,2013,95,78,-7,236
If I Lose Myself - Alesso vs OneRepublic,OneRepublic,pop,10,dance pop,2013,126,52,-6,215
The Way,Ariana Grande,pop,10,dance pop,2013,82,65,-3,227
Suit & Tie,Justin Timberlake,pop,10,dance pop,2013,102,80,-4,326
#thatPOWER,will.i.am,pop,10,dance pop,2013,128,80,-6,280
I Love It (feat. Charli XCX),Icona Pop,pop,10,candy pop,2013,126,71,-3,157
Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta,pop,10,dance pop,2013,130,72,-3,209
Daylight,Maroon 5,pop,10,pop,2013,120,66,-5,225
Love Somebody,Maroon 5,pop,10,pop,2013,120,68,-6,230
A Little Party Never Killed Nobody (All We Got),Fergie,pop,10,dance pop,2013,130,76,-6,241
Move,Little Mix,pop,10,dance pop,2013,121,85,-5,224
Walks Like Rihanna,The Wanted,boy band,14,boy band,2013,126,56,-3,202
Rock N Roll,Avril Lavigne,pop,10,canadian pop,2013,184,47,-3,207
Heartbreaker,Justin Bieber,pop,10,canadian pop,2013,105,56,-7,263
Mirrors - Radio Edit,Justin Timberlake,pop,10,dance pop,2013,77,58,-6,277
Next To Me,Emeli Sandé,pop,10,dance pop,2013,95,67,-5,197
Made In The USA,Demi Lovato,pop,10,dance pop,2013,87,58,-4,196
Clown,Emeli Sandé,pop,10,dance pop,2013,130,45,-8,221
Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys,pop,10,hip pop,2013,93,55,-6,271
TKO,Justin Timberlake,pop,10,dance pop,2013,138,61,-7,424
Come & Get It,Selena Gomez,pop,10,dance pop,2013,80,55,-4,232
Live It Up,Jennifer Lopez,pop,10,dance pop,2013,128,69,-5,244
We Own The Night,The Wanted,boy band,14,boy band,2013,104,55,-4,206
Atlas - From “The Hunger Games: Catching Fire” Soundtrack,Coldplay,permanent wave,17,permanent wave,2013,136,28,-8,236
What About Love,Austin Mahone,pop,10,dance pop,2013,100,63,-7,203
Take Back the Night,Justin Timberlake,pop,10,dance pop,2013,107,59,-5,353
Applause,Lady Gaga,pop,10,dance pop,2013,140,67,-4,212
Anything Could Happen,Ellie Goulding,pop,10,dance pop,2013,103,70,-4,286
Finally Found You,Enrique Iglesias,pop,10,dance pop,2013,128,62,-5,221
Pom Poms,Jonas Brothers,boy band,14,boy band,2013,148,68,-2,198
#Beautiful,Mariah Carey,pop,10,dance pop,2013,107,68,-5,200
How Ya Doin'? (feat. Missy Elliott),Little Mix,pop,10,dance pop,2013,201,36,-3,211
Crazy Kids (feat. will.i.am),Kesha,pop,10,dance pop,2013,128,72,-4,229
"Ooh La La (from ""The Smurfs 2"")",Britney Spears,pop,10,dance pop,2013,128,69,-5,257
People Like Us,Kelly Clarkson,pop,10,dance pop,2013,128,60,-5,259
Overdose,Ciara,pop,10,dance pop,2013,107,77,-6,227
Right Now - Dyro Radio Edit,Rihanna,pop,10,barbadian pop,2013,130,53,-6,186
Give It 2 U,Robin Thicke,pop,10,dance pop,2013,127,67,-4,230
Foolish Games,Jewel,other,8,alaska indie,2013,132,51,-11,250
Outta Nowhere (feat. Danny Mercer),Pitbull,pop,10,dance pop,2013,95,71,-4,207
Freak,Kelly Rowland,hip hop,16,atl hip hop,2013,104,65,-5,274
All of Me,John Legend,neo mellow,1,neo mellow,2014,120,42,-7,270
Stay With Me,Sam Smith,pop,10,pop,2014,84,42,-6,173
Summer,Calvin Harris,pop,10,dance pop,2014,128,60,-4,223
"Happy - From ""Despicable Me 2""",Pharrell Williams,pop,10,dance pop,2014,160,65,-5,233
Rude,MAGIC!,pop,10,pop,2014,144,77,-5,225
Shake It Off,Taylor Swift,pop,10,pop,2014,160,65,-5,219
Dark Horse,Katy Perry,pop,10,dance pop,2014,132,65,-6,216
Hey Brother,Avicii,big room,0,big room,2014,125,55,-5,255
Maps,Maroon 5,pop,10,pop,2014,120,74,-6,190
Treasure,Bruno Mars,pop,10,pop,2014,116,87,-5,179
Let Her Go,Passenger,pop,10,folk-pop,2014,75,51,-7,253
Problem,Ariana Grande,pop,10,dance pop,2014,103,66,-5,194
Pompeii,Bastille,other,8,metropopolis,2014,127,68,-6,214
Team,Lorde,pop,10,art pop,2014,100,69,-7,193
Love Me Again,John Newman,pop,10,pop,2014,126,50,-5,240
Latch,Disclosure,other,8,house,2014,122,50,-5,256
Adore You,Miley Cyrus,pop,10,dance pop,2014,120,58,-5,279
Love Never Felt So Good,Michael Jackson,pop,10,pop,2014,118,78,-6,246
Burn,Ellie Goulding,pop,10,dance pop,2014,87,56,-5,231
She Looks So Perfect,5 Seconds of Summer,boy band,14,boy band,2014,160,49,-4,202
Fancy,Iggy Azalea,hip hop,16,australian hip hop,2014,95,91,-4,200
Talk Dirty (feat. 2 Chainz),Jason Derulo,pop,10,dance pop,2014,100,76,-7,178
Gorilla,Bruno Mars,pop,10,pop,2014,140,72,-7,244
human,Christina Perri,pop,10,dance pop,2014,144,44,-6,251
Young Girls,Bruno Mars,pop,10,pop,2014,126,56,-5,229
Wiggle (feat. Snoop Dogg),Jason Derulo,pop,10,dance pop,2014,82,70,-7,193
Love Runs Out,OneRepublic,pop,10,dance pop,2014,120,72,-4,225
This Is How We Do,Katy Perry,pop,10,dance pop,2014,96,69,-6,204
Mmm Yeah (feat. Pitbull),Austin Mahone,pop,10,dance pop,2014,126,71,-4,232
A Little Party Never Killed Nobody (All We Got),Fergie,pop,10,dance pop,2014,130,76,-6,241
#SELFIE,The Chainsmokers,pop,10,electropop,2014,128,79,-3,184
Partition,Beyoncé,pop,10,dance pop,2014,186,41,-12,319
Birthday,Katy Perry,pop,10,dance pop,2014,126,72,-5,215
G.U.Y.,Lady Gaga,pop,10,dance pop,2014,110,62,-3,233
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,complextro,7,complextro,2014,128,60,-3,217
"Let It Go - From ""Frozen / Single Version",Demi Lovato,pop,10,dance pop,2014,140,50,-6,226
Wings,Birdy,neo mellow,1,neo mellow,2014,83,47,-5,252
Can't Remember to Forget You (feat. Rihanna),Shakira,pop,10,colombian pop,2014,138,69,-4,207
Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,pop,10,dance pop,2014,192,35,-4,191
Say Something,A Great Big World,neo mellow,1,neo mellow,2014,138,45,-9,229
A Sky Full of Stars,Coldplay,permanent wave,17,permanent wave,2014,125,55,-6,268
Come Get It Bae,Pharrell Williams,pop,10,dance pop,2014,120,93,-6,202
Chandelier,Sia,australian dance,9,australian dance,2014,174,29,-3,216
XO,Beyoncé,pop,10,dance pop,2014,170,47,-9,216
We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,pop,10,dance pop,2014,125,60,-4,222
Not About Angels,Birdy,neo mellow,1,neo mellow,2014,116,41,-10,190
Drunk in Love,Beyoncé,pop,10,dance pop,2014,140,59,-7,323
Anaconda,Nicki Minaj,pop,10,dance pop,2014,130,96,-6,260
Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verräter,Charli XCX,pop,10,candy pop,2014,92,68,-4,169
La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,pop,10,colombian pop,2014,128,80,-5,198
Tee Shirt - Soundtrack Version,Birdy,neo mellow,1,neo mellow,2014,76,68,-9,160
Words as Weapons,Birdy,neo mellow,1,neo mellow,2014,120,53,-9,239
You're Mine (Eternal),Mariah Carey,pop,10,dance pop,2014,149,63,-7,224
Sheezus,Lily Allen,pop,10,dance pop,2014,130,78,-7,235
Cannonball,Lea Michele,other,8,hollywood,2014,92,56,-3,215
It's On Again - Main Soundtrack,Alicia Keys,pop,10,hip pop,2014,110,64,-9,230
I Luh Ya Papi,Jennifer Lopez,pop,10,dance pop,2014,96,74,-6,207
Not a Bad Thing,Justin Timberlake,pop,10,dance pop,2014,86,59,-6,266
Thinking out Loud,Ed Sheeran,pop,10,pop,2015,79,78,-6,282
I'm Not The Only One,Sam Smith,pop,10,pop,2015,82,68,-6,239
The Hills,The Weeknd,canadian contemporary r&b,18,canadian contemporary r&b,2015,113,58,-7,242
Love Yourself,Justin Bieber,pop,10,canadian pop,2015,100,61,-10,234
Uptown Funk,Mark Ronson,pop,10,dance pop,2015,115,86,-7,270
Take Me To Church,Hozier,other,8,irish singer-songwriter,2015,129,57,-5,242
Sugar,Maroon 5,pop,10,pop,2015,120,75,-7,235
Sorry,Justin Bieber,pop,10,canadian pop,2015,100,65,-4,201
FourFiveSeconds,Rihanna,pop,10,barbadian pop,2015,206,58,-6,188
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,pop,10,dance pop,2015,190,26,-7,253
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,canadian contemporary r&b,18,canadian contemporary r&b,2015,120,66,-6,252
What Do You Mean?,Justin Bieber,pop,10,canadian pop,2015,125,85,-8,206
Stitches,Shawn Mendes,pop,10,canadian pop,2015,150,75,-7,207
Want to Want Me,Jason Derulo,pop,10,dance pop,2015,114,78,-6,208
My House,Flo Rida,pop,10,dance pop,2015,94,69,-5,192
Waves - Robin Schulz Radio Edit,Mr. Probz,tropical house,2,tropical house,2015,120,83,-9,208
Night Changes,One Direction,boy band,14,boy band,2015,120,67,-8,227
How Deep Is Your Love,Calvin Harris,pop,10,dance pop,2015,122,74,-4,213
Never Forget You,Zara Larsson,pop,10,dance pop,2015,146,58,-6,213
Love Me Harder,Ariana Grande,pop,10,dance pop,2015,99,47,-4,236
Animals,Maroon 5,pop,10,pop,2015,190,28,-6,231
Blame,Calvin Harris,pop,10,dance pop,2015,128,41,-4,213
Worth It,Fifth Harmony,pop,10,dance pop,2015,100,88,-4,225
Break Free,Ariana Grande,pop,10,dance pop,2015,130,69,-5,215
Don't,Ed Sheeran,pop,10,pop,2015,95,81,-7,220
Elastic Heart,Sia,australian dance,9,australian dance,2015,130,42,-5,257
Rather Be (feat. Jess Glynne),Clean Bandit,pop,10,dance pop,2015,121,80,-7,228
Hello,Adele,british soul,4,british soul,2015,158,48,-6,295
Dear Future Husband,Meghan Trainor,pop,10,dance pop,2015,79,66,-5,184
43776,Beyoncé,pop,10,dance pop,2015,136,75,-5,214
The Heart Wants What It Wants,Selena Gomez,pop,10,dance pop,2015,83,62,-5,227
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,pop,10,dance pop,2015,86,60,-4,193
Genie In a Bottle,Christina Aguilera,pop,10,dance pop,2015,176,63,-7,218
Company,Justin Bieber,pop,10,canadian pop,2015,95,59,-5,208
Sing,Ed Sheeran,pop,10,pop,2015,120,82,-4,235
