title,artist,genre,genre_num,subgenre,year,bpm,dnce,dB,dur
Jealous - Remix,Nick Jonas,pop,10,dance pop,2015,93,68,-4,222
Really Don't Care,Demi Lovato,pop,10,dance pop,2015,121,71,-4,202
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,pop,10,dance pop,2015,110,83,-4,293
Only Love Can Hurt Like This,Paloma Faith,british soul,4,british soul,2015,91,57,-5,233
Heartbeat Song,Kelly Clarkson,pop,10,dance pop,2015,149,49,-4,199
Up,Olly Murs,pop,10,dance pop,2015,115,69,-5,224
Trumpets,Jason Derulo,pop,10,dance pop,2015,82,63,-5,217
Runnin' (Lose It All),Naughty Boy,tropical house,2,tropical house,2015,139,32,-6,213
Same Old Love,Selena Gomez,pop,10,dance pop,2015,98,67,-4,229
I Want You To Know,Zedd,complextro,7,complextro,2015,130,58,-3,240
Lips Are Movin,Meghan Trainor,pop,10,dance pop,2015,139,78,-5,183
I'll Show You,Justin Bieber,pop,10,canadian pop,2015,192,36,-7,200
Here,Alessia Cara,canadian contemporary r&b,18,canadian contemporary r&b,2015,120,38,-4,199
I Lived,OneRepublic,pop,10,dance pop,2015,120,59,-5,235
Fireball (feat. John Ryan),Pitbull,pop,10,dance pop,2015,123,69,-5,235
Easy Love,Sigala,pop,10,dance pop,2015,124,68,-4,230
The Feeling,Justin Bieber,pop,10,canadian pop,2015,127,53,-6,245
I Really Like You,Carly Rae Jepsen,pop,10,canadian pop,2015,122,62,-5,205
BO$$,Fifth Harmony,pop,10,dance pop,2015,103,81,-5,171
Sugar,Maroon 5,pop,10,pop,2015,120,75,-7,235
Focus,Ariana Grande,pop,10,dance pop,2015,100,67,-6,211
All About That Bass,Meghan Trainor,pop,10,dance pop,2015,134,81,-4,189
On My Mind,Ellie Goulding,pop,10,dance pop,2015,155,70,-7,213
Love Me Like You,Little Mix,pop,10,dance pop,2015,106,79,-4,198
Broken Arrows,Avicii,big room,0,big room,2015,116,63,-7,233
Booty,Jennifer Lopez,pop,10,dance pop,2015,129,71,-4,210
What Do You Mean? - Acoustic,Justin Bieber,pop,10,canadian pop,2015,125,77,-11,204
Mark My Words,Justin Bieber,pop,10,canadian pop,2015,114,38,-9,134
Lay It All on Me,Rudimental,pop,10,dance pop,2015,123,67,-7,242
American Oxygen,Rihanna,pop,10,barbadian pop,2015,78,39,-6,320
Bang Bang,Jessie J,pop,10,australian pop,2015,150,71,-4,199
Reality - Radio Edit,Lost Frequencies,edm,12,belgian edm,2015,122,71,-8,159
Alive,Sia,australian dance,9,australian dance,2015,100,51,-4,264
Sugar (feat. Francesco Yates),Robin Schulz,pop,10,dance pop,2015,123,64,-5,219
Been You,Justin Bieber,pop,10,canadian pop,2015,113,74,-6,199
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,pop,10,french indie pop,2015,123,76,-5,189
See You Again (feat. Charlie Puth),Wiz Khalifa,hip hop,16,hip hop,2015,80,69,-8,230
Heroes (we could be),Alesso,big room,0,big room,2015,126,52,-4,210
"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,pop,10,dance pop,2015,156,47,-6,292
Perfect,One Direction,boy band,14,boy band,2015,100,65,-5,230
Ghosttown,Madonna,pop,10,dance pop,2015,79,54,-7,250
Bang My Head (feat. Sia & Fetty Wap),David Guetta,pop,10,dance pop,2015,108,60,-4,193
Bloodstream,Ed Sheeran,pop,10,pop,2015,89,48,-6,309
Living For Love,Madonna,pop,10,dance pop,2015,123,67,-5,219
Baby Don't Lie,Gwen Stefani,pop,10,dance pop,2015,100,69,-5,203
Don't Be so Hard on Yourself,Jess Glynne,pop,10,dance pop,2015,120,57,-3,211
Steal My Girl,One Direction,boy band,14,boy band,2015,77,47,-6,227
"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,pop,10,dance pop,2015,127,68,-3,193
We Are Here,Alicia Keys,pop,10,hip pop,2015,93,64,-6,285
St Jude,Florence + The Machine,pop,10,art pop,2015,117,26,-11,225
Yesterday (feat. Bebe Rexha),David Guetta,pop,10,dance pop,2015,128,57,-4,243
Time of Our Lives,Pitbull,pop,10,dance pop,2015,124,72,-6,229
Sparks,Hilary Duff,pop,10,dance pop,2015,122,85,-5,186
Mr. Put It Down,Ricky Martin,pop,10,dance pop,2015,128,80,-6,196
Legendary Lovers,Katy Perry,pop,10,dance pop,2015,126,62,-5,224
Spark The Fire,Gwen Stefani,pop,10,dance pop,2015,120,88,-4,202
Run Run Run,Kelly Clarkson,pop,10,dance pop,2015,112,28,-7,273
Let Me Be Your Lover,Enrique Iglesias,pop,10,dance pop,2015,112,72,-4,238
Dangerous,Jennifer Hudson,pop,10,dance pop,2015,109,90,-5,255
L.A.LOVE (la la),Fergie,pop,10,dance pop,2015,202,48,-8,193
The Hills,The Weeknd,canadian contemporary r&b,18,canadian contemporary r&b,2016,113,58,-7,242
Love Yourself,Justin Bieber,pop,10,canadian pop,2016,100,61,-10,234
Cake By The Ocean,DNCE,pop,10,dance pop,2016,119,77,-5,219
Don't Let Me Down,The Chainsmokers,pop,10,electropop,2016,160,53,-5,208
In the Name of Love,Martin Garrix,big room,0,big room,2016,134,50,-6,196
Into You,Ariana Grande,pop,10,dance pop,2016,108,62,-6,244
This Is What You Came For,Calvin Harris,pop,10,dance pop,2016,124,63,-3,222
Million Reasons,Lady Gaga,pop,10,dance pop,2016,130,67,-8,205
Needed Me,Rihanna,pop,10,barbadian pop,2016,111,67,-8,192
7 Years,Lukas Graham,pop,10,danish pop,2016,120,77,-6,237
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,pop,10,dance pop,2016,113,67,-6,236
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,pop,10,dance pop,2016,105,80,-6,214
Scars To Your Beautiful,Alessia Cara,canadian contemporary r&b,18,canadian contemporary r&b,2016,97,57,-6,230
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,pop,10,dance pop,2016,108,63,-7,225
Work,Rihanna,pop,10,barbadian pop,2016,92,73,-6,219
Stitches,Shawn Mendes,pop,10,canadian pop,2016,150,75,-7,207
"Me, Myself & I",G-Eazy,hip hop,16,hip hop,2016,112,76,-7,251
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,pop,10,dance pop,2016,102,66,-7,198
Dangerous Woman,Ariana Grande,pop,10,dance pop,2016,134,66,-5,236
Starving,Hailee Steinfeld,pop,10,dance pop,2016,100,73,-4,182
Shout Out to My Ex,Little Mix,pop,10,dance pop,2016,126,77,-4,246
Electric Love,BØRNS,pop,10,electropop,2016,120,61,-8,218
Confident,Demi Lovato,pop,10,dance pop,2016,130,59,-6,206
Too Good,Drake,hip hop,16,canadian hip hop,2016,118,79,-8,263
Roses,The Chainsmokers,pop,10,electropop,2016,100,71,-7,227
Cold Water (feat. Justin Bieber & MØ),Major Lazer,pop,10,dance pop,2016,93,61,-5,185
Me Too,Meghan Trainor,pop,10,dance pop,2016,124,93,-6,181
Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,pop,10,dance pop,2016,108,75,-4,166
Ain't Your Mama,Jennifer Lopez,pop,10,dance pop,2016,120,76,-6,218
Close,Nick Jonas,pop,10,dance pop,2016,124,65,-5,234
Toothbrush,DNCE,pop,10,dance pop,2016,105,55,-6,232
All We Know,The Chainsmokers,pop,10,electropop,2016,90,66,-9,194
Final Song,MØ,pop,10,dance pop,2016,105,70,-6,236
Company,Justin Bieber,pop,10,canadian pop,2016,95,59,-5,208
Hands To Myself,Selena Gomez,pop,10,dance pop,2016,111,81,-7,201
All I Ask,Adele,british soul,4,british soul,2016,142,59,-5,272
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,pop,10,dance pop,2016,163,63,-6,215
NO,Meghan Trainor,pop,10,dance pop,2016,92,56,-4,214
Kill Em With Kindness,Selena Gomez,pop,10,dance pop,2016,120,76,-5,218
Cool Girl,Tove Lo,pop,10,dance pop,2016,102,67,-7,199
Runnin' (Lose It All),Naughty Boy,tropical house,2,tropical house,2016,139,32,-6,213
Here,Alessia Cara,canadian contemporary r&b,18,canadian contemporary r&b,2016,120,38,-4,199
Perfect Illusion,Lady Gaga,pop,10,dance pop,2016,125,61,-5,182
PILLOWTALK,ZAYN,pop,10,dance pop,2016,125,59,-4,204
Out Of The Woods,Taylor Swift,pop,10,pop,2016,92,55,-7,236
Rise,Katy Perry,pop,10,dance pop,2016,101,55,-6,203
Wherever I Go,OneRepublic,pop,10,dance pop,2016,100,55,-6,170
Body Say,Demi Lovato,pop,10,dance pop,2016,87,63,-5,194
Don't Be A Fool,Shawn Mendes,pop,10,canadian pop,2016,175,47,-6,216
LIKE I WOULD,ZAYN,pop,10,dance pop,2016,113,56,-6,192
Cheap Thrills,Sia,australian dance,9,australian dance,2016,90,59,-5,225
I Got You,Bebe Rexha,pop,10,dance pop,2016,98,61,-5,192
Run Away With Me,Carly Rae Jepsen,pop,10,canadian pop,2016,119,56,-6,251
Cruel (feat. ZAYN),Snakehips,pop,10,dance pop,2016,110,60,-4,228
Send My Love (To Your New Lover),Adele,british soul,4,british soul,2016,164,69,-8,223
WTF (Where They From),Missy Elliott,pop,10,dance pop,2016,120,93,-3,193
Desire,Years & Years,pop,10,dance pop,2016,126,71,-5,203
When We Were Young,Adele,british soul,4,british soul,2016,144,38,-6,291
I Know What You Did Last Summer,Shawn Mendes,pop,10,canadian pop,2016,114,68,-5,224
Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,Florence + The Machine,pop,10,art pop,2016,94,37,-6,403
Hurts,Emeli Sandé,pop,10,dance pop,2016,106,58,-8,238
Change,Christina Aguilera,pop,10,dance pop,2016,82,62,-6,187
Make Me... (feat. G-Eazy),Britney Spears,pop,10,dance pop,2016,123,70,-7,231
Keeping Your Head Up,Birdy,neo mellow,1,neo mellow,2016,122,60,-5,208
True Colors,Zedd,complextro,7,complextro,2016,126,57,-3,225
Make Me Like You,Gwen Stefani,pop,10,dance pop,2016,118,74,-5,217
Champagne Problems,Nick Jonas,pop,10,dance pop,2016,108,73,-5,193
Blown,DNCE,pop,10,dance pop,2016,130,63,-5,197
Start,John Legend,neo mellow,1,neo mellow,2016,110,52,-15,310
Pep Rally,Missy Elliott,pop,10,dance pop,2016,90,83,-4,263
Higher,Carly Rae Jepsen,pop,10,canadian pop,2016,114,65,-5,234
Invitation,Britney Spears,pop,10,dance pop,2016,112,37,-7,200
One Call Away (feat. Tyga) - Remix,Charlie Puth,pop,10,dance pop,2016,91,75,-5,192
Beautiful Birds (feat. Birdy),Passenger,pop,10,folk-pop,2016,86,39,-13,214
Little Lies,Hilary Duff,pop,10,dance pop,2016,124,57,-6,204
Do You Wanna Come Over?,Britney Spears,pop,10,dance pop,2016,121,75,-6,203
BURNITUP!,Janet Jackson,pop,10,dance pop,2016,123,83,-7,250
Picky - Remix,Joey Montana,latin,6,latin,2016,186,70,-3,225
Behind Your Back,Nelly Furtado,other,8,canadian latin,2016,98,80,-10,228
Million Years Ago,Adele,british soul,4,british soul,2016,0,0,-60,227
Shape of You,Ed Sheeran,pop,10,pop,2017,96,83,-3,234
Closer,The Chainsmokers,pop,10,electropop,2017,95,75,-6,245
Starboy,The Weeknd,canadian contemporary r&b,18,canadian contemporary r&b,2017,186,68,-7,230
Treat You Better,Shawn Mendes,pop,10,canadian pop,2017,83,44,-4,188
That's What I Like,Bruno Mars,pop,10,pop,2017,134,85,-5,207
Let Me Love You,DJ Snake,electronic trap,15,electronic trap,2017,100,65,-5,206
I Feel It Coming,The Weeknd,canadian contemporary r&b,18,canadian contemporary r&b,2017,93,77,-6,269
Mercy,Shawn Mendes,pop,10,canadian pop,2017,148,56,-5,209
Side To Side,Ariana Grande,pop,10,dance pop,2017,159,65,-6,226
Stay,Zedd,complextro,7,complextro,2017,102,69,-5,210
It Ain't Me (with Selena Gomez),Kygo,edm,12,edm,2017,100,64,-7,221
Malibu,Miley Cyrus,pop,10,dance pop,2017,140,57,-6,232
Something Just Like This,The Chainsmokers,pop,10,electropop,2017,103,61,-7,248
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,pop,10,dance pop,2017,102,72,-4,251
I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,pop,10,dance pop,2017,118,74,-8,245
My Way,Calvin Harris,pop,10,dance pop,2017,120,82,-3,219
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,pop,10,dance pop,2017,81,61,-4,289
Praying,Kesha,pop,10,dance pop,2017,73,58,-7,230
Despacito - Remix,Luis Fonsi,latin,6,latin,2017,178,65,-4,229
The Greatest,Sia,australian dance,9,australian dance,2017,192,67,-6,210
There for You,Martin Garrix,big room,0,big room,2017,106,61,-8,222
Paris,The Chainsmokers,pop,10,electropop,2017,100,65,-7,222
Crying in the Club,Camila Cabello,pop,10,dance pop,2017,85,33,-6,216
Mama,Jonas Blue,pop,10,dance pop,2017,104,74,-4,184
Slide (feat. Frank Ocean & Migos),Calvin Harris,pop,10,dance pop,2017,104,74,-3,231
Swish Swish,Katy Perry,pop,10,dance pop,2017,120,84,-5,243
Chained To The Rhythm,Katy Perry,pop,10,dance pop,2017,190,45,-5,238
Cold (feat. Future),Maroon 5,pop,10,pop,2017,100,69,-6,234
Love,Lana Del Rey,pop,10,art pop,2017,99,53,-11,273
Reggaetón Lento (Remix),CNCO,boy band,14,boy band,2017,94,53,-3,189
All I Ask,Adele,british soul,4,british soul,2017,142,59,-5,272
First Time,Kygo,edm,12,edm,2017,90,63,-7,194
The Cure,Lady Gaga,pop,10,dance pop,2017,100,70,-5,211
"How Far I'll Go - From ""Moana""",Alessia Cara,canadian contemporary r&b,18,canadian contemporary r&b,2017,181,31,-10,176
Bodak Yellow,Cardi B,pop,10,pop,2017,125,93,-6,224
Rich Love (with Seeb),OneRepublic,pop,10,dance pop,2017,105,40,-4,201
Tired,Alan Walker,other,8,electro house,2017,124,69,-4,192
Came Here for Love,Sigala,pop,10,dance pop,2017,125,71,-3,203
24K Magic,Bruno Mars,pop,10,pop,2017,107,82,-4,226
Strip That Down (feat. Quavo),Liam Payne,pop,10,dance pop,2017,106,87,-5,202
Cut To The Feeling,Carly Rae Jepsen,pop,10,canadian pop,2017,115,71,-3,208
OK - Spotify Version,Robin Schulz,pop,10,dance pop,2017,122,65,-6,189
Bon appétit,Katy Perry,pop,10,dance pop,2017,106,80,-6,228
Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,pop,10,art pop,2017,135,76,-9,261
Get Low (with Liam Payne),Zedd,complextro,7,complextro,2017,108,72,-4,205
Kissing Strangers,DNCE,pop,10,dance pop,2017,120,77,-6,202
Slow Hands,Niall Horan,pop,10,dance pop,2017,86,74,-7,188
Younger Now,Miley Cyrus,pop,10,dance pop,2017,122,55,-5,249
Body Moves,DNCE,pop,10,dance pop,2017,102,65,-5,236
Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies,edm,12,belgian edm,2017,122,73,-7,158
Angel,Fifth Harmony,pop,10,dance pop,2017,124,74,-6,189
Touch (feat. Kid Ink),Little Mix,pop,10,dance pop,2017,102,64,-4,203
We Don't Talk Anymore - DROELOE Remix,Charlie Puth,pop,10,dance pop,2017,100,70,-5,218
Love Incredible (feat. Camila Cabello),Cashmere Cat,downtempo,5,downtempo,2017,167,37,-9,180
No Vacancy (with Sebastián Yatra),OneRepublic,pop,10,dance pop,2017,100,69,-4,223
Rich Boy,Galantis,big room,0,big room,2017,110,74,-2,184
Lust for Life (with The Weeknd),Lana Del Rey,pop,10,art pop,2017,100,51,-9,264
Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,pop,10,dance pop,2017,115,70,-6,245
Influence,Tove Lo,pop,10,dance pop,2017,105,77,-10,225
Remember I Told You,Nick Jonas,pop,10,dance pop,2017,113,68,-6,202
Messin' Around,Pitbull,pop,10,dance pop,2017,158,57,-5,223
Water Under the Bridge,Adele,british soul,4,british soul,2017,95,60,-7,240
Free Me,Sia,australian dance,9,australian dance,2017,87,27,-4,286
Kissing Strangers - Remix,DNCE,pop,10,dance pop,2017,120,76,-6,202
A L I E N S,Coldplay,permanent wave,17,permanent wave,2017,148,43,-5,282
One Kiss (with Dua Lipa),Calvin Harris,pop,10,dance pop,2018,124,79,-3,215
Havana (feat. Young Thug),Camila Cabello,pop,10,dance pop,2018,105,77,-4,217
I Like It,Cardi B,pop,10,pop,2018,136,82,-4,253
New Rules,Dua Lipa,pop,10,dance pop,2018,116,76,-6,209
There's Nothing Holdin' Me Back,Shawn Mendes,pop,10,canadian pop,2018,122,87,-4,199
no tears left to cry,Ariana Grande,pop,10,dance pop,2018,122,70,-6,206
IDGAF,Dua Lipa,pop,10,dance pop,2018,97,84,-6,218
In My Blood,Shawn Mendes,pop,10,canadian pop,2018,140,62,-7,211
Wolves,Selena Gomez,pop,10,dance pop,2018,125,72,-5,198
Dusk Till Dawn - Radio Edit,ZAYN,pop,10,dance pop,2018,180,26,-7,239
Attention,Charlie Puth,pop,10,dance pop,2018,100,78,-5,209
Electricity (with Dua Lipa),Silk City,edm,12,edm,2018,118,59,-6,238
Love On The Brain,Rihanna,pop,10,barbadian pop,2018,172,51,-5,224
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,pop,10,dance pop,2018,103,66,-4,175
Silence,Marshmello,brostep,3,brostep,2018,142,52,-3,181
Sorry Not Sorry,Demi Lovato,pop,10,dance pop,2018,144,71,-7,204
Shallow - Radio Edit,Lady Gaga,pop,10,dance pop,2018,96,57,-7,217
These Days,Rudimental,pop,10,dance pop,2018,92,65,-4,211
What Lovers Do (feat. SZA),Maroon 5,pop,10,pop,2018,110,80,-5,200
Finesse - Remix; feat. Cardi B,Bruno Mars,pop,10,pop,2018,105,70,-5,217
Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,pop,10,pop,2018,95,59,-7,260
Bad At Love,Halsey,pop,10,dance pop,2018,118,68,-4,181
Him & I (with Halsey),G-Eazy,hip hop,16,hip hop,2018,88,59,-6,269
Friends (with BloodPop®),Justin Bieber,pop,10,canadian pop,2018,105,74,-5,189
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,pop,10,dance pop,2018,98,67,-3,204
My My My!,Troye Sivan,pop,10,dance pop,2018,103,70,-8,205
Capital Letters,Hailee Steinfeld,pop,10,dance pop,2018,100,66,-6,219
Sick Boy,The Chainsmokers,pop,10,electropop,2018,90,66,-8,193
Tequila,Dan + Shay,other,8,contemporary country,2018,86,47,-6,196
Look What You Made Me Do,Taylor Swift,pop,10,pop,2018,128,77,-6,212
Youth (feat. Khalid),Shawn Mendes,pop,10,canadian pop,2018,100,53,-7,191
Bad Liar,Selena Gomez,pop,10,dance pop,2018,121,97,-6,215
Anywhere,Rita Ora,pop,10,dance pop,2018,107,63,-4,215
Say Something,Justin Timberlake,pop,10,dance pop,2018,97,71,-7,279
Chun-Li,Nicki Minaj,pop,10,dance pop,2018,129,69,-5,192
Sign of the Times,Harry Styles,pop,10,dance pop,2018,120,52,-5,341
Familiar,Liam Payne,pop,10,dance pop,2018,93,64,-5,197
Let Me,ZAYN,pop,10,dance pop,2018,168,46,-6,185
Supernova,Ansel Elgort,pop,10,dance pop,2018,140,77,-5,191
Nervous,Shawn Mendes,pop,10,canadian pop,2018,122,84,-7,164
First Time,Kygo,edm,12,edm,2018,90,63,-7,194
End Game,Taylor Swift,pop,10,pop,2018,159,65,-6,245
Mi Gente (feat. Beyoncé),J Balvin,latin,6,latin,2018,105,76,-6,210
Lemon,N.E.R.D,hip hop,16,hip hop,2018,95,92,-7,220
For You (With Rita Ora),Liam Payne,pop,10,dance pop,2018,113,54,-5,243
Want To,Dua Lipa,pop,10,dance pop,2018,92,57,-5,212
What I Need (feat. Kehlani),Hayley Kiyoko,pop,10,dance pop,2018,104,63,-4,220
Wait,Maroon 5,pop,10,pop,2018,126,66,-5,191
What About Us,P!nk,pop,10,dance pop,2018,114,39,-6,272
Kissing Strangers,DNCE,pop,10,dance pop,2018,120,77,-6,202
2U (feat. Justin Bieber),David Guetta,pop,10,dance pop,2018,145,53,-7,195
Walk On Water (feat. Beyoncé),Eminem,hip hop,16,detroit hip hop,2018,82,48,-10,304
This Town,Niall Horan,pop,10,dance pop,2018,112,68,-8,233
"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,pop,10,dance pop,2018,94,73,-4,221
MOVE TO MIAMI,Enrique Iglesias,pop,10,dance pop,2018,100,76,-4,169
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,downtempo,5,downtempo,2018,100,75,-5,186
Filthy,Justin Timberlake,pop,10,dance pop,2018,97,75,-6,294
Never Be the Same - Radio Edit,Camila Cabello,pop,10,dance pop,2018,130,63,-4,227
Ferrari,Bebe Rexha,pop,10,dance pop,2018,77,58,-6,213
Supplies,Justin Timberlake,pop,10,dance pop,2018,120,79,-7,226
Boom Boom,RedOne,pop,10,moroccan pop,2018,110,75,-8,248
...Ready For It? - BloodPop® Remix,Taylor Swift,pop,10,pop,2018,160,58,-5,190
Drip (feat. Migos),Cardi B,pop,10,pop,2018,130,97,-8,264
Tell Me You Love Me - NOTD Remix,Demi Lovato,pop,10,dance pop,2018,102,58,-5,182
Memories,Maroon 5,pop,10,pop,2019,91,76,-7,189
Lose You To Love Me,Selena Gomez,pop,10,dance pop,2019,102,51,-9,206
Someone You Loved,Lewis Capaldi,pop,10,pop,2019,110,50,-6,182
Señorita,Shawn Mendes,pop,10,canadian pop,2019,117,76,-6,191
How Do You Sleep?,Sam Smith,pop,10,pop,2019,111,48,-5,202
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,pop,10,pop,2019,98,86,-6,204
Trampoline (with ZAYN),SHAED,pop,10,electropop,2019,127,62,-6,184
Happier,Marshmello,brostep,3,brostep,2019,100,69,-3,214
Truth Hurts,Lizzo,escape room,13,escape room,2019,158,72,-3,173
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,escape room,13,escape room,2019,96,67,-3,159
Higher Love,Kygo,edm,12,edm,2019,104,69,-7,228
Only Human,Jonas Brothers,boy band,14,boy band,2019,94,80,-6,183
Beautiful People (feat. Khalid),Ed Sheeran,pop,10,pop,2019,93,64,-8,198
Sucker,Jonas Brothers,boy band,14,boy band,2019,138,84,-5,181
Don't Call Me Up,Mabel,pop,10,dance pop,2019,99,67,-3,178
I Don't Care (with Justin Bieber),Ed Sheeran,pop,10,pop,2019,102,80,-5,220
Talk (feat. Disclosure),Khalid,other,8,alternative r&b,2019,136,90,-9,198
Giant (with Rag'n'Bone Man),Calvin Harris,pop,10,dance pop,2019,122,81,-4,229
Takeaway,The Chainsmokers,pop,10,electropop,2019,100,53,-8,210
All Around The World (La La La),R3HAB,big room,0,big room,2019,125,73,-5,148
Girls Like You (feat. Cardi B),Maroon 5,pop,10,pop,2019,125,85,-7,236
Call You Mine,The Chainsmokers,pop,10,electropop,2019,104,59,-6,218
No Guidance (feat. Drake),Chris Brown,pop,10,dance pop,2019,93,70,-7,261
Antisocial (with Travis Scott),Ed Sheeran,pop,10,pop,2019,152,72,-5,162
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,electronic trap,15,electronic trap,2019,96,84,-4,213
Con Calma - Remix,Daddy Yankee,latin,6,latin,2019,94,74,-3,181
Find U Again (feat. Camila Cabello),Mark Ronson,pop,10,dance pop,2019,104,61,-7,176
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop,10,pop,2019,95,75,-6,206
"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,pop,10,dance pop,2019,136,53,-5,260
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,pop,10,dance pop,2019,114,60,-6,217
Kills You Slowly,The Chainsmokers,pop,10,electropop,2019,150,70,-9,213
